date,symbol,kind,break_type,detail,amount_usd,seeded,material
2024-02-01,UAA,borrow_fee,collateral_basis,"PB notional 35,705,705 vs book 35,005,593 (x1.0200)",-6.4985557089837584,collateral_102,True
2024-02-01,VFC,borrow_fee,collateral_basis,"PB notional 35,574,607 vs book 34,877,066 (x1.0200)",-7.542829790454448,collateral_102,True
2024-02-01,VIR,borrow_fee,collateral_basis,"PB notional 33,756,142 vs book 33,094,257 (x1.0200)",-8.24976158955883,collateral_102,True
2024-02-01,VRDN,borrow_fee,collateral_basis,"PB notional 36,148,066 vs book 35,439,281 (x1.0200)",-17.974395348941812,collateral_102,True
2024-02-02,AA,borrow_fee,collateral_basis,"PB notional 34,488,445 vs book 33,812,201 (x1.0200)",-5.54474331111021,collateral_102,True
2024-02-02,ABCL,borrow_fee,collateral_basis,"PB notional 34,111,643 vs book 33,442,788 (x1.0200)",-153.9858492526355,collateral_102,True
2024-02-02,AES,borrow_fee,collateral_basis,"PB notional 35,501,714 vs book 34,805,602 (x1.0200)",-5.776389574625114,collateral_102,True
2024-02-02,AMLX,borrow_fee,collateral_basis,"PB notional 34,314,116 vs book 33,641,290 (x1.0200)",-7.1845196155499025,collateral_102,True
2024-02-02,BABA,borrow_fee,collateral_basis,"PB notional 34,638,245 vs book 33,959,064 (x1.0200)",-4.987543345272684,collateral_102,True
2024-02-02,BCRX,borrow_fee,collateral_basis,"PB notional 33,348,295 vs book 32,694,406 (x1.0200)",-37.67286958547447,collateral_102,True
2024-02-02,BE,borrow_fee,collateral_basis,"PB notional 35,653,108 vs book 34,954,028 (x1.0200)",-29.074636919879822,collateral_102,True
2024-02-02,BEAM,borrow_fee,collateral_basis,"PB notional 36,959,917 vs book 36,235,213 (x1.0200)",-71.73723855426397,collateral_102,True
2024-02-02,BILI,borrow_fee,collateral_basis,"PB notional 34,293,833 vs book 33,621,405 (x1.0200)",-7.6451076453225255,collateral_102,True
2024-02-02,BMY,borrow_fee,collateral_basis,"PB notional 34,678,604 vs book 33,998,631 (x1.0200)",-4.995846018194328,collateral_102,True
2024-02-02,BZ,borrow_fee,collateral_basis,"PB notional 35,017,628 vs book 34,331,007 (x1.0200)",-7.172002070527014,collateral_102,True
2024-02-02,CCCC,borrow_fee,collateral_basis,"PB notional 30,232,330 vs book 29,639,539 (x1.0200)",-5.315086751789977,collateral_102,True
2024-02-02,CHWY,borrow_fee,collateral_basis,"PB notional 34,812,039 vs book 34,129,450 (x1.0200)",-5.755797158063444,collateral_102,True
2024-02-02,CNH,borrow_fee,collateral_basis,"PB notional 35,604,338 vs book 34,906,214 (x1.0200)",-5.566459083760208,collateral_102,True
2024-02-02,CSIQ,borrow_fee,collateral_basis,"PB notional 34,603,594 vs book 33,925,092 (x1.0200)",-18.242935085910744,collateral_102,True
2024-02-02,EL,borrow_fee,collateral_basis,"PB notional 35,353,978 vs book 34,660,763 (x1.0200)",-5.009987878219505,collateral_102,True
2024-02-02,ENPH,borrow_fee,collateral_basis,"PB notional 34,000,637 vs book 33,333,958 (x1.0200)",-5.893494204237356,collateral_102,True
2024-02-02,FCEL,borrow_fee,collateral_basis,"PB notional 36,822,076 vs book 36,100,074 (x1.0200)",-7.494235152047281,collateral_102,True
2024-02-02,FMC,borrow_fee,collateral_basis,"PB notional 38,030,322 vs book 37,284,630 (x1.0200)",-7.256363388349769,collateral_102,True
2024-02-02,GTM,borrow_fee,collateral_basis,"PB notional 33,209,063 vs book 32,557,905 (x1.0200)",-5.774438266600271,collateral_102,True
2024-02-02,HE,borrow_fee,collateral_basis,"PB notional 35,919,180 vs book 35,214,882 (x1.0200)",-16.021982060416235,collateral_102,True
2024-02-02,HRL,borrow_fee,collateral_basis,"PB notional 35,056,006 vs book 34,368,634 (x1.0200)",-5.641616370769157,collateral_102,True
2024-02-02,HTZ,borrow_fee,collateral_basis,"PB notional 36,250,880 vs book 35,540,079 (x1.0200)",-8.35608524823192,collateral_102,True
2024-02-02,IEP,borrow_fee,collateral_basis,"PB notional 35,059,414 vs book 34,371,975 (x1.0200)",-5.483999342018478,collateral_102,True
2024-02-02,JBLU,borrow_fee,collateral_basis,"PB notional 37,609,986 vs book 36,872,535 (x1.0200)",-9.504045245790678,collateral_102,True
2024-02-02,JD,borrow_fee,collateral_basis,"PB notional 33,604,479 vs book 32,945,568 (x1.0200)",-5.025652680847742,collateral_102,True
2024-02-02,LCID,borrow_fee,collateral_basis,"PB notional 34,071,958 vs book 33,403,880 (x1.0200)",-7.315778671209728,collateral_102,True
2024-02-02,MP,borrow_fee,collateral_basis,"PB notional 37,829,432 vs book 37,087,678 (x1.0200)",-14.762255075847293,collateral_102,True
2024-02-02,MRNA,borrow_fee,collateral_basis,"PB notional 33,570,213 vs book 32,911,973 (x1.0200)",-5.674156973970696,collateral_102,True
2024-02-02,MRVI,borrow_fee,collateral_basis,"PB notional 31,433,234 vs book 30,816,896 (x1.0200)",-5.738992104682097,collateral_102,True
2024-02-02,NWL,borrow_fee,collateral_basis,"PB notional 34,792,514 vs book 34,110,308 (x1.0200)",-7.216203470145786,collateral_102,True
2024-02-02,PFE,borrow_fee,collateral_basis,"PB notional 34,599,794 vs book 33,921,366 (x1.0200)",-4.844763447679981,collateral_102,True
2024-02-02,PSKY,borrow_fee,collateral_basis,"PB notional 34,410,965 vs book 33,736,240 (x1.0200)",-4.6926060792525845,collateral_102,True
2024-02-02,PTEN,borrow_fee,collateral_basis,"PB notional 32,784,649 vs book 32,141,813 (x1.0200)",-9.873900071843764,collateral_102,True
2024-02-02,PTON,borrow_fee,collateral_basis,"PB notional 26,532,419 vs book 26,012,176 (x1.0200)",-11.445900036736248,collateral_102,True
2024-02-02,QFIN,borrow_fee,collateral_basis,"PB notional 33,628,721 vs book 32,969,335 (x1.0200)",-9.238628841397258,collateral_102,True
2024-02-02,REPL,borrow_fee,collateral_basis,"PB notional 32,909,414 vs book 32,264,131 (x1.0200)",-19.86490205544999,collateral_102,True
2024-02-02,RLAY,borrow_fee,collateral_basis,"PB notional 33,852,176 vs book 33,188,407 (x1.0200)",-18.484285327755174,collateral_102,True
2024-02-02,RUM,borrow_fee,collateral_basis,"PB notional 35,097,266 vs book 34,409,084 (x1.0200)",-15.39588798465104,collateral_102,True
2024-02-02,SHLS,borrow_fee,collateral_basis,"PB notional 37,777,749 vs book 37,037,009 (x1.0200)",-60.76993466079011,collateral_102,True
2024-02-02,SMTC,borrow_fee,collateral_basis,"PB notional 33,985,831 vs book 33,319,442 (x1.0200)",-100.65231005516125,collateral_102,True
2024-02-02,SPCE,borrow_fee,collateral_basis,"PB notional 34,010,660 vs book 33,343,785 (x1.0200)",-7.132202089892928,collateral_102,True
2024-02-02,TLRY,borrow_fee,collateral_basis,"PB notional 35,743,129 vs book 35,042,283 (x1.0200)",-11.509175910752901,collateral_102,True
2024-02-02,TSLQ,borrow_fee,collateral_basis,"PB notional 34,706,818 vs book 34,026,292 (x1.0200)",-4.960163983550217,collateral_102,True
2024-02-02,UAA,borrow_fee,collateral_basis,"PB notional 35,386,087 vs book 34,692,243 (x1.0200)",-6.440384352820843,collateral_102,True
2024-02-02,VFC,borrow_fee,collateral_basis,"PB notional 35,236,406 vs book 34,545,496 (x1.0200)",-7.506487631591142,collateral_102,True
2024-02-02,VIR,borrow_fee,collateral_basis,"PB notional 32,090,544 vs book 31,461,317 (x1.0200)",-7.9748777467586365,collateral_102,True
2024-02-02,VRDN,borrow_fee,collateral_basis,"PB notional 34,069,553 vs book 33,401,523 (x1.0200)",-16.799891373921582,collateral_102,True
2024-02-05,AA,borrow_fee,collateral_basis,"PB notional 31,389,280 vs book 30,773,804 (x1.0200)",-5.0590897177727925,collateral_102,True
2024-02-05,ABCL,borrow_fee,collateral_basis,"PB notional 33,703,118 vs book 33,042,272 (x1.0200)",-137.07830918911623,collateral_102,True
2024-02-05,AES,borrow_fee,collateral_basis,"PB notional 34,437,914 vs book 33,762,661 (x1.0200)",-5.603301447366846,collateral_102,True
2024-02-05,AMLX,borrow_fee,collateral_basis,"PB notional 33,270,342 vs book 32,617,982 (x1.0200)",-6.933159663494337,collateral_102,True
2024-02-05,BABA,borrow_fee,collateral_basis,"PB notional 35,978,458 vs book 35,272,998 (x1.0200)",-5.17019344608093,collateral_102,True
2024-02-05,BCRX,borrow_fee,collateral_basis,"PB notional 33,742,172 vs book 33,080,561 (x1.0200)",-36.253755463586,collateral_102,True
2024-02-05,BE,borrow_fee,collateral_basis,"PB notional 33,901,186 vs book 33,236,457 (x1.0200)",-26.961512195506657,collateral_102,True
2024-02-05,BEAM,borrow_fee,collateral_basis,"PB notional 36,974,177 vs book 36,249,193 (x1.0200)",-65.3328633033193,collateral_102,True
2024-02-05,BILI,borrow_fee,collateral_basis,"PB notional 34,869,236 vs book 34,185,525 (x1.0200)",-7.546128377319064,collateral_102,True
2024-02-05,BMY,borrow_fee,collateral_basis,"PB notional 34,158,888 vs book 33,489,105 (x1.0200)",-4.92343037088466,collateral_102,True
2024-02-05,BZ,borrow_fee,collateral_basis,"PB notional 34,242,236 vs book 33,570,820 (x1.0200)",-6.98015115756607,collateral_102,True
2024-02-05,CCCC,borrow_fee,collateral_basis,"PB notional 29,838,242 vs book 29,253,178 (x1.0200)",-5.229313124219914,collateral_102,True
2024-02-05,CHWY,borrow_fee,collateral_basis,"PB notional 33,054,842 vs book 32,406,708 (x1.0200)",-5.473873595748046,collateral_102,True
2024-02-05,CNH,borrow_fee,collateral_basis,"PB notional 35,227,419 vs book 34,536,685 (x1.0200)",-5.499294953597882,collateral_102,True
2024-02-05,CSIQ,borrow_fee,collateral_basis,"PB notional 32,730,153 vs book 32,088,385 (x1.0200)",-17.111668507039894,collateral_102,True
2024-02-05,EL,borrow_fee,collateral_basis,"PB notional 39,613,749 vs book 38,837,009 (x1.0200)",-5.580134552773529,collateral_102,True
2024-02-05,ENPH,borrow_fee,collateral_basis,"PB notional 32,677,500 vs book 32,036,764 (x1.0200)",-5.655238983387619,collateral_102,True
2024-02-05,FCEL,borrow_fee,collateral_basis,"PB notional 33,922,700 vs book 33,257,549 (x1.0200)",-8.789886856329815,collateral_102,True
2024-02-05,FMC,borrow_fee,collateral_basis,"PB notional 37,405,046 vs book 36,671,614 (x1.0200)",-7.036655348885574,collateral_102,True
2024-02-05,GTM,borrow_fee,collateral_basis,"PB notional 33,360,900 vs book 32,706,765 (x1.0200)",-5.791715489319984,collateral_102,True
2024-02-05,HE,borrow_fee,collateral_basis,"PB notional 34,792,514 vs book 34,110,308 (x1.0200)",-15.780981317838723,collateral_102,True
2024-02-05,HRL,borrow_fee,collateral_basis,"PB notional 34,139,508 vs book 33,470,106 (x1.0200)",-5.591538565430255,collateral_102,True
2024-02-05,HTZ,borrow_fee,collateral_basis,"PB notional 34,209,165 vs book 33,538,397 (x1.0200)",-7.562769408153088,collateral_102,True
2024-02-05,IEP,borrow_fee,collateral_basis,"PB notional 35,497,898 vs book 34,801,861 (x1.0200)",-5.5442839041866705,collateral_102,True
2024-02-05,JBLU,borrow_fee,collateral_basis,"PB notional 36,561,625 vs book 35,844,730 (x1.0200)",-8.714179994141318,collateral_102,True
2024-02-05,JD,borrow_fee,collateral_basis,"PB notional 34,545,649 vs book 33,868,284 (x1.0200)",-5.168985362140177,collateral_102,True
2024-02-05,LCID,borrow_fee,collateral_basis,"PB notional 33,145,532 vs book 32,495,620 (x1.0200)",-7.083330213145814,collateral_102,True
2024-02-05,MP,borrow_fee,collateral_basis,"PB notional 35,760,806 vs book 35,059,613 (x1.0200)",-13.838881689030814,collateral_102,True
2024-02-05,MRNA,borrow_fee,collateral_basis,"PB notional 32,878,149 vs book 32,233,480 (x1.0200)",-5.601094637450956,collateral_102,True
2024-02-05,MRVI,borrow_fee,collateral_basis,"PB notional 31,613,197 vs book 30,993,330 (x1.0200)",-5.735619541158258,collateral_102,True
2024-02-05,NWL,borrow_fee,collateral_basis,"PB notional 33,830,703 vs book 33,167,356 (x1.0200)",-7.027771766633975,collateral_102,True
2024-02-05,PFE,borrow_fee,collateral_basis,"PB notional 34,137,263 vs book 33,467,905 (x1.0200)",-4.784769755863607,collateral_102,True
2024-02-05,PSKY,borrow_fee,collateral_basis,"PB notional 33,433,246 vs book 32,777,692 (x1.0200)",-4.557001255921136,collateral_102,True
2024-02-05,PTEN,borrow_fee,collateral_basis,"PB notional 31,843,462 vs book 31,219,081 (x1.0200)",-9.431485542941857,collateral_102,True
2024-02-05,PTON,borrow_fee,collateral_basis,"PB notional 25,155,739 vs book 24,662,489 (x1.0200)",-10.852009531413842,collateral_102,True
2024-02-05,QFIN,borrow_fee,collateral_basis,"PB notional 33,410,510 vs book 32,755,402 (x1.0200)",-8.951436185955686,collateral_102,True
2024-02-05,REPL,borrow_fee,collateral_basis,"PB notional 31,609,178 vs book 30,989,390 (x1.0200)",-18.6076674699259,collateral_102,True
2024-02-05,RLAY,borrow_fee,collateral_basis,"PB notional 32,686,155 vs book 32,045,250 (x1.0200)",-17.669525586945838,collateral_102,True
2024-02-05,RUM,borrow_fee,collateral_basis,"PB notional 36,062,314 vs book 35,355,209 (x1.0200)",-15.045615005247214,collateral_102,True
2024-02-05,SHLS,borrow_fee,collateral_basis,"PB notional 37,328,643 vs book 36,596,708 (x1.0200)",-50.25857032075919,collateral_102,True
2024-02-05,SMTC,borrow_fee,collateral_basis,"PB notional 33,880,612 vs book 33,216,287 (x1.0200)",-79.34615613639016,collateral_102,True
2024-02-05,SPCE,borrow_fee,collateral_basis,"PB notional 32,446,953 vs book 31,810,738 (x1.0200)",-13.880906635058636,collateral_102,True
2024-02-05,TLRY,borrow_fee,collateral_basis,"PB notional 34,412,270 vs book 33,737,520 (x1.0200)",-17.841380671895536,collateral_102,True
2024-02-05,TSLQ,borrow_fee,collateral_basis,"PB notional 35,982,734 vs book 35,277,190 (x1.0200)",-5.718989754488405,collateral_102,True
2024-02-05,UAA,borrow_fee,collateral_basis,"PB notional 35,112,131 vs book 34,423,658 (x1.0200)",-6.360414937203984,collateral_102,True
2024-02-05,VFC,borrow_fee,collateral_basis,"PB notional 34,940,481 vs book 34,255,373 (x1.0200)",-7.396723866082027,collateral_102,True
2024-02-05,VIR,borrow_fee,collateral_basis,"PB notional 31,831,452 vs book 31,207,305 (x1.0200)",-7.398947275601245,collateral_102,True
2024-02-05,VRDN,borrow_fee,collateral_basis,"PB notional 33,798,443 vs book 33,135,729 (x1.0200)",-16.527514647178805,collateral_102,True
2024-02-06,AA,borrow_fee,collateral_basis,"PB notional 32,301,488 vs book 31,668,125 (x1.0200)",-5.203516266871588,collateral_102,True
2024-02-06,ABCL,borrow_fee,collateral_basis,"PB notional 35,269,122 vs book 34,577,570 (x1.0200)",-143.44760513717938,collateral_102,True
2024-02-06,AES,borrow_fee,collateral_basis,"PB notional 34,417,054 vs book 33,742,210 (x1.0200)",-5.597114793487549,collateral_102,True
2024-02-06,AMLX,borrow_fee,collateral_basis,"PB notional 33,835,721 vs book 33,172,275 (x1.0200)",-7.050978165253241,collateral_102,True
2024-02-06,BABA,borrow_fee,collateral_basis,"PB notional 37,713,988 vs book 36,974,498 (x1.0200)",-5.414189343641112,collateral_102,True
2024-02-06,BCRX,borrow_fee,collateral_basis,"PB notional 36,171,085 vs book 35,461,848 (x1.0200)",-38.86346422004203,collateral_102,True
2024-02-06,BE,borrow_fee,collateral_basis,"PB notional 34,761,781 vs book 34,080,177 (x1.0200)",-29.06741887729936,collateral_102,True
2024-02-06,BEAM,borrow_fee,collateral_basis,"PB notional 39,754,724 vs book 38,975,220 (x1.0200)",-61.01704865101601,collateral_102,True
2024-02-06,BILI,borrow_fee,collateral_basis,"PB notional 39,127,194 vs book 38,359,994 (x1.0200)",-8.388001638701041,collateral_102,True
2024-02-06,BMY,borrow_fee,collateral_basis,"PB notional 35,070,170 vs book 34,382,520 (x1.0200)",-5.049736039813979,collateral_102,True
2024-02-06,BZ,borrow_fee,collateral_basis,"PB notional 37,168,710 vs book 36,439,911 (x1.0200)",-7.54100474741432,collateral_102,True
2024-02-06,CCCC,borrow_fee,collateral_basis,"PB notional 31,583,497 vs book 30,964,213 (x1.0200)",-5.535178541379423,collateral_102,True
2024-02-06,CHWY,borrow_fee,collateral_basis,"PB notional 33,445,328 vs book 32,789,537 (x1.0200)",-5.538538004198358,collateral_102,True
2024-02-06,CNH,borrow_fee,collateral_basis,"PB notional 36,010,252 vs book 35,304,169 (x1.0200)",-5.618698257159053,collateral_102,True
2024-02-06,CSIQ,borrow_fee,collateral_basis,"PB notional 33,501,570 vs book 32,844,677 (x1.0200)",-17.514973619241005,collateral_102,True
2024-02-06,EL,borrow_fee,collateral_basis,"PB notional 38,540,901 vs book 37,785,197 (x1.0200)",-5.429009296330264,collateral_102,True
2024-02-06,ENPH,borrow_fee,collateral_basis,"PB notional 33,582,980 vs book 32,924,490 (x1.0200)",-5.821099671998297,collateral_102,True
2024-02-06,FCEL,borrow_fee,collateral_basis,"PB notional 35,662,328 vs book 34,963,067 (x1.0200)",-8.936878138228906,collateral_102,True
2024-02-06,FMC,borrow_fee,collateral_basis,"PB notional 33,090,033 vs book 32,441,209 (x1.0200)",-6.2151215803374384,collateral_102,True
2024-02-06,GTM,borrow_fee,collateral_basis,"PB notional 33,317,517 vs book 32,664,232 (x1.0200)",-5.802423260441742,collateral_102,True
2024-02-06,HE,borrow_fee,collateral_basis,"PB notional 35,543,624 vs book 34,846,690 (x1.0200)",-16.25695047820807,collateral_102,True
2024-02-06,HRL,borrow_fee,collateral_basis,"PB notional 34,471,739 vs book 33,795,823 (x1.0200)",-5.631232433846662,collateral_102,True
2024-02-06,HTZ,borrow_fee,collateral_basis,"PB notional 37,250,904 vs book 36,520,494 (x1.0200)",-8.112472012183844,collateral_102,True
2024-02-06,IEP,borrow_fee,collateral_basis,"PB notional 35,821,993 vs book 35,119,601 (x1.0200)",-5.5976946473359135,collateral_102,True
2024-02-06,JBLU,borrow_fee,collateral_basis,"PB notional 39,248,051 vs book 38,478,482 (x1.0200)",-9.354468975641225,collateral_102,True
2024-02-06,JD,borrow_fee,collateral_basis,"PB notional 37,199,448 vs book 36,470,047 (x1.0200)",-5.546665486702352,collateral_102,True
2024-02-06,LCID,borrow_fee,collateral_basis,"PB notional 36,027,752 vs book 35,321,325 (x1.0200)",-7.6629973052391165,collateral_102,True
2024-02-06,MP,borrow_fee,collateral_basis,"PB notional 36,751,106 vs book 36,030,496 (x1.0200)",-14.341458020371874,collateral_102,True
2024-02-06,MRNA,borrow_fee,collateral_basis,"PB notional 34,441,316 vs book 33,765,996 (x1.0200)",-5.858165424656988,collateral_102,True
2024-02-06,MRVI,borrow_fee,collateral_basis,"PB notional 33,232,848 vs book 32,581,224 (x1.0200)",-6.001067419565345,collateral_102,True
2024-02-06,NWL,borrow_fee,collateral_basis,"PB notional 33,705,251 vs book 33,044,364 (x1.0200)",-7.01274170005513,collateral_102,True
2024-02-06,PFE,borrow_fee,collateral_basis,"PB notional 35,332,132 vs book 34,639,345 (x1.0200)",-4.944840347298168,collateral_102,True
2024-02-06,PSKY,borrow_fee,collateral_basis,"PB notional 33,361,704 vs book 32,707,553 (x1.0200)",-4.547249960467582,collateral_102,True
2024-02-06,PTEN,borrow_fee,collateral_basis,"PB notional 33,129,753 vs book 32,480,150 (x1.0200)",-9.730806331689394,collateral_102,True
2024-02-06,PTON,borrow_fee,collateral_basis,"PB notional 27,408,492 vs book 26,871,071 (x1.0200)",-11.627862020574184,collateral_102,True
2024-02-06,QFIN,borrow_fee,collateral_basis,"PB notional 36,223,005 vs book 35,512,750 (x1.0200)",-9.70496773973241,collateral_102,True
2024-02-06,REPL,borrow_fee,collateral_basis,"PB notional 34,299,320 vs book 33,626,785 (x1.0200)",-19.20388714539854,collateral_102,True
2024-02-06,RLAY,borrow_fee,collateral_basis,"PB notional 34,341,152 vs book 33,667,796 (x1.0200)",-18.56418623944444,collateral_102,True
2024-02-06,RUM,borrow_fee,collateral_basis,"PB notional 39,262,210 vs book 38,492,362 (x1.0200)",-16.109153844159323,collateral_102,True
2024-02-06,SHLS,borrow_fee,collateral_basis,"PB notional 38,702,377 vs book 37,943,507 (x1.0200)",-52.108140839610314,collateral_102,True
2024-02-06,SMTC,borrow_fee,collateral_basis,"PB notional 34,143,660 vs book 33,474,177 (x1.0200)",-87.83451341473847,collateral_102,True
2024-02-06,SPCE,borrow_fee,collateral_basis,"PB notional 35,378,907 vs book 34,685,203 (x1.0200)",-14.884352661942671,collateral_102,True
2024-02-06,TLRY,borrow_fee,collateral_basis,"PB notional 37,454,239 vs book 36,719,842 (x1.0200)",-19.4185196376053,collateral_102,True
